month,precip,basin,pet,hb,spei_1,spei_3,spei_6,spei_12
2000-06-01,70.90828105807304,Mallorquin,144.10769230769233,-73.19941124961929,-0.632119153321667,-0.849375370533158,-0.6048149577175139,1.1185963449156022
2000-07-01,84.84797459840775,Mallorquin,150.99230769230772,-66.14433309389997,0.19270239252418417,-0.5815495689419989,-0.5122209401522456,1.2701703149866819
2000-08-01,56.4640516936779,Mallorquin,159.53076923076924,-103.06671753709134,-1.0241130990220682,-0.5954683895534137,-0.7434874937893511,0.9717934109628533
2000-09-01,163.67889547348022,Mallorquin,135.9153846153846,27.76351085809563,0.7953815921526445,-0.03887798718163573,-0.4696566013769605,0.7401146509806504
2000-10-01,173.301340341568,Mallorquin,128.71538461538464,44.58595572618336,0.03711660508473299,-0.11644887785824716,-0.3923225974364367,0.4632760361643785
2000-11-01,62.75934607535601,Mallorquin,126.74615384615385,-63.98680777079784,-0.7777119946836913,0.03412101728092988,-0.33387662127889917,-0.21231269358641847
2000-12-01,55.90081050992012,Mallorquin,126.23076923076924,-70.32995872084912,1.166624526774163,0.05004242903064406,-0.04654343742647427,-0.2680504449526042
2001-01-01,3.609244078397751,Mallorquin,142.0923076923077,-138.48306361390996,0.4545293067779673,0.016667600974942135,-0.04923047164672797,-0.28712839457363887
2001-02-01,2.243002414703369,Mallorquin,154.2846153846154,-152.04161296991202,-1.5045602355746874,0.8974625873217644,0.24934643662664815,-0.3427828444328177
2001-03-01,5.421262353658676,Mallorquin,149.86153846153846,-144.44027610787978,1.2951301235953585,0.43898235887072523,0.09124381622975399,-0.3090404323898483
2001-04-01,9.42027086019516,Mallorquin,164.6307692307692,-155.21049837057404,-1.5254013141215512,-0.9790053268796509,-0.30952235270671086,-0.40354347537691637
2001-05-01,85.64130675792694,Mallorquin,140.22307692307692,-54.581770165149976,-0.33821254288885944,-0.49311955328972784,0.14455415658638532,-0.2902718651800873
2001-06-01,37.65203347802162,Mallorquin,152.76923076923077,-115.11719729120915,-1.744959745287864,-1.3423746627597557,-1.2273522304778142,-0.5992074013755336
2001-07-01,61.34649136662483,Mallorquin,146.52307692307693,-85.1765855564521,-0.2201426667959142,-0.9882850687619925,-1.1118394023456026,-0.7702884798449203
2001-08-01,84.11730325222015,Mallorquin,160.40769230769232,-76.29038905547216,-0.4166844011755098,-0.9338108853854672,-0.954892225494918,-0.6528310529256757
2001-09-01,132.51995706558228,Mallorquin,139.87692307692308,-7.356966011340802,0.055402806670212024,-0.2670627089301944,-0.8932063431163695,-0.7758551320889431
2001-10-01,147.4371703863144,Mallorquin,132.23076923076923,15.206401155545166,-0.4866098702063391,-0.43686323141573713,-0.7992806947317341,-0.9230405149366002
2001-11-01,99.83286714553832,Mallorquin,116.24615384615385,-16.41328670061553,0.10369473437348613,-0.10746416598427223,-0.5855108441425826,-0.5478110025115928
2001-12-01,63.76476275920868,Mallorquin,116.20769230769233,-52.44292954848365,1.3839982702290483,0.33152493792325044,-0.006430264110145373,-0.4741246354225096
2002-01-01,0.0,Mallorquin,145.85384615384618,-145.85384615384618,-0.4722366650719135,0.6284996804226317,0.06053672745449284,-0.4887667421702621
2002-02-01,0.0,Mallorquin,146.43846153846155,-146.43846153846155,-0.4678190913705207,1.1120626978139754,0.24424540096761793,-0.47101002075715664
2002-03-01,4.690340101718903,Mallorquin,169.61538461538464,-164.92504451366574,-0.7441365777591354,-0.8005808731774869,0.2023329391500653,-0.5536431381938739
2002-04-01,13.89442777633667,Mallorquin,164.76153846153846,-150.8671106852018,-1.2413103398009702,-1.3880190588058317,0.2451963499621675,-0.5395131106325646
2002-05-01,64.68414729833603,Mallorquin,168.23846153846156,-103.55431424012554,-1.3102761869896171,-1.5060538616768953,-0.5737814608840521,-0.7207903884704928
2002-06-01,61.43377120792866,Mallorquin,151.14615384615382,-89.71238263822517,-1.050698427486754,-1.5202932258863628,-1.6086209662217545,-0.7449447939090964
2002-07-01,80.09936130046844,Mallorquin,158.6153846153846,-78.51602331491617,-0.07000526147852464,-1.1404704729794943,-1.3290108512727916,-0.8041362046346238
2002-08-01,66.26466758549213,Mallorquin,162.43076923076927,-96.16610164527714,-0.8627767505697729,-0.8106160670147001,-1.297079026196317,-0.9115261668554538
2002-09-01,152.1033761948347,Mallorquin,141.55384615384614,10.549530040988571,0.4457006920933717,-0.22730577681451575,-0.9721389153771967,-0.7788505677802442
2002-10-01,128.95093378424644,Mallorquin,139.1076923076923,-10.156758523445859,-0.951318690160486,-0.6719336674260002,-1.0151699458199728,-0.9090096682674133
2002-11-01,32.66494342684746,Mallorquin,138.9923076923077,-106.32736426546023,-2.062292155734785,-1.112103488385839,-1.0382354566527716,-1.1210826927439628
2002-12-01,10.292640268802645,Mallorquin,151.76923076923077,-141.47659050042813,-1.140513070561676,-1.9967444578687077,-1.033906901526379,-1.4387397816397662
2003-01-01,0.0,Mallorquin,153.5769230769231,-153.5769230769231,-1.5647275923267516,-2.1995738576607664,-1.3030697620749652,-1.4517045279471499
2003-02-01,0.0,Mallorquin,151.14615384615385,-151.14615384615385,-1.3308281184089106,-1.830260359017794,-1.4451259129992413,-1.4732742911956835
2003-03-01,4.725838005542755,Mallorquin,169.12307692307695,-164.3972389175342,-0.6922279899905927,-1.489929520367815,-2.2891627546473825,-1.4691541266826627
2003-04-01,51.935800805687904,Mallorquin,139.93846153846155,-88.00266073277365,1.302017987831428,0.7719916707264527,-1.5014836992299505,-1.2374806431984644
2003-05-01,62.86655059456825,Mallorquin,143.46153846153845,-80.5949878669702,-0.8786492419048206,-0.14340099253926983,-0.8053230645881724,-1.183852010614894
2003-06-01,167.83474123477936,Mallorquin,128.5307692307692,39.30397200401015,1.2955758813663647,0.7506656647730647,0.4652760390071737,-0.7301404987569378
2003-07-01,79.51520562171936,Mallorquin,145.96153846153845,-66.44633283981909,0.1865499859181095,0.3642248564843712,0.492845713323306,-0.7624111575752468
2003-08-01,81.39745791256428,Mallorquin,146.40769230769232,-65.01023439512804,-0.17893756716660494,0.5928952695153324,0.35910781556835386,-0.6237524220061657
2003-09-01,143.9938542842865,Mallorquin,138.06923076923076,5.9246235150557425,0.3470776956250563,0.08906911587792539,0.40586980465458145,-0.6195335043695228
2003-10-01,175.73572498559952,Mallorquin,126.06153846153846,49.67418652406106,0.12397666037727398,0.059822083931836106,0.2183285901508067,-0.374494649781158
2003-11-01,144.41104167699814,Mallorquin,115.60769230769232,28.80334936930582,0.6537068602130937,0.5677090808327914,0.5782771721668402,0.29353971417316804
2003-12-01,121.03389056026936,Mallorquin,125.6923076923077,-4.658417132038338,1.7818975768250578,1.0505583843087216,0.6786633788784454,0.7019176283291164
2004-01-01,1.0052364468574524,Mallorquin,148.66923076923078,-147.66399432237333,-0.7240796496969374,1.2743027507220388,0.7381013971289383,0.7106418058646213
2004-02-01,0.0,Mallorquin,152.33076923076922,-152.33076923076922,-1.5612909082118203,1.5061567077859979,0.9324265177422754,0.7076445031733593
2004-03-01,0.0,Mallorquin,180.13076923076926,-180.13076923076926,-2.0047528616386834,-2.1021832826836127,0.8777282110294568,0.6626237369136997
2004-04-01,32.85650700330734,Mallorquin,147.06923076923076,-114.21272376592341,0.571986309109272,-0.7816506478272596,1.1179834825302668,0.5945492177701777
2004-05-01,125.59631399810314,Mallorquin,139.9923076923077,-14.395993694204549,0.5329375640316877,0.24839201459836208,1.2913415825013521,0.8175677182167667
2004-06-01,42.66812810301781,Mallorquin,147.55384615384617,-104.88571805082836,-1.4578294536715841,-0.3914309986007133,-0.7638842365994747,0.33463558645037006
2004-07-01,124.35819733142851,Mallorquin,140.06923076923076,-15.711033437802243,1.0416298631785958,0.12321447920062406,-0.07054284666907473,0.5533660662049317
2004-08-01,94.0815106332302,Mallorquin,149.89999999999998,-55.81848936676978,0.004868451768955613,-0.010297898707160089,-0.005258168408268283,0.6042927294980514
2004-09-01,132.63076436519623,Mallorquin,135.68461538461537,-3.0538510194191417,0.15106707242053186,0.4711125517944335,0.12880493328527376,0.5101737250251913
2004-10-01,131.0795520246029,Mallorquin,127.08461538461542,3.994936639987472,-0.6919550295286975,-0.3207938510608026,-0.1346933581362368,0.3380861429436247
2004-11-01,101.55629056692123,Mallorquin,122.21538461538464,-20.659094048463402,0.03998627959915035,-0.20580894906542035,-0.1577283527921746,0.21144291638488283
2004-12-01,7.163655757904053,Mallorquin,145.1615384615385,-137.99788270363445,-0.8861154536694704,-0.5764701579813312,-0.03759332295621184,-0.31921851405268
2005-01-01,4.090888023376465,Mallorquin,149.96153846153848,-145.87065043816202,-0.47454728108064875,-0.4087362048039479,-0.373249872713662,-0.30024066596982946
2005-02-01,1.7530592679977417,Mallorquin,151.96153846153845,-150.2084791935407,-1.1519317231086372,-1.1193972613587309,-0.4985033179142565,-0.29596271593985857
2005-03-01,4.349389314651489,Mallorquin,157.72307692307692,-153.37368760842543,0.4489970282411711,-0.347142045890661,-0.6634484986290595,-0.1962168449108943
2005-04-01,25.95545095205307,Mallorquin,147.05384615384617,-121.0983952017931,0.3119684968039116,0.06590980280300184,-0.3708419537970281,-0.21986572168375174
2005-05-01,102.11564910411836,Mallorquin,136.90769230769232,-34.792043203573954,0.09325278816127355,0.24010629998868754,-0.26116799348198216,-0.25074135946925724
2005-06-01,158.05043351650238,Mallorquin,132.42307692307693,25.627356593425446,1.1407922621083542,0.7407804465629743,0.6533269423769456,0.16777426151270133
2005-07-01,98.56871462613344,Mallorquin,144.84615384615384,-46.2774392200204,0.5683293184752295,0.7925618035209214,0.7223265831427131,0.02821063420401132
2005-08-01,119.71298226714134,Mallorquin,144.1923076923077,-24.479325425166365,0.5574446799771046,0.8645882929758693,0.7486410767558477,0.17043360798532903
2005-09-01,111.41577833890916,Mallorquin,143.20000000000002,-31.784221661090854,-0.49617113047369255,0.266902831812596,0.515842081234372,0.006574291359262528
2005-10-01,191.19843953847885,Mallorquin,131.25384615384615,59.9445933846327,0.2945538671788093,0.16572938500594886,0.5188637481347964,0.24863933122587537
2005-11-01,186.67954197525975,Mallorquin,110.07692307692308,76.60261889833667,1.056595438254025,0.6860241124364742,0.7889965880016909,0.6430939054511258
2005-12-01,5.353388011455536,Mallorquin,137.04615384615383,-131.6927658346983,-0.5024803459357592,0.7065775536235915,0.5130537536388411,0.6187976045595399
2006-01-01,9.113268822431564,Mallorquin,144.55384615384617,-135.4405773314146,0.7721984893717925,0.8304079221555433,0.5202774806438824,0.6435755075517829
2006-02-01,3.271223366260529,Mallorquin,146.13076923076923,-142.8595458645087,0.10817108219596877,-0.16504809922685515,0.526462027257268,0.6656349091062146
2006-03-01,8.734271958470345,Mallorquin,161.60000000000002,-152.86572804152968,0.5008702396499627,0.622403652732983,0.7681887464306447,0.6686719549654766
2006-04-01,34.291276663541794,Mallorquin,151.67692307692306,-117.38564641338127,0.45647448360227527,0.47052536326048905,0.8905556890528851,0.6922211074800252
2006-05-01,116.3867184817791,Mallorquin,142.1692307692308,-25.78251228745171,0.28943463648070766,0.4455442714724115,0.26770795778367995,0.7491039005348666
2006-06-01,133.78096342086792,Mallorquin,134.56153846153845,-0.7805750406705272,0.790790117248157,0.5989738193023381,0.6984825090806753,0.6612578839668014
2006-07-01,73.07424768805504,Mallorquin,142.56153846153848,-69.48729077348344,0.12386322817076591,0.4641358086881489,0.5089191172604679,0.6251233671622206
2006-08-01,73.68403682112694,Mallorquin,152.33846153846156,-78.65442471733462,-0.4680613096381019,0.2042320998512503,0.24192558043308465,0.4214488124345465
2006-09-01,105.90981936454772,Mallorquin,145.00769230769228,-39.097872943144566,-0.660020967880764,-0.42534833346155376,0.004481234669694056,0.3379504403484858
2006-10-01,172.7390992641449,Mallorquin,130.57692307692307,42.16217618722183,-0.004755814811440877,-0.4982687093423782,-0.04483572824744039,0.27308924031939796
2006-11-01,142.57318478822708,Mallorquin,116.74615384615385,25.827030942073236,0.6235376972652247,0.19398304423201962,0.16734765071410787,0.15011481737772822
2006-12-01,14.131883263587952,Mallorquin,131.46153846153848,-117.32965519795053,0.1313061484924971,0.3623649391563856,-0.07168315181786183,0.17135483576350782
2007-01-01,0.0,Mallorquin,149.22307692307697,-149.22307692307697,-0.9443739372150612,0.37887983176848583,-0.12049929013699205,0.12639343920670276
2007-02-01,0.0,Mallorquin,149.70769230769233,-149.70769230769233,-1.0576594770664811,-0.37368897952096736,0.016802019564098773,0.09954509365074367
2007-03-01,5.559910178184509,Mallorquin,164.4692307692308,-158.90932059104628,-0.1295141764238918,-0.8371114008351165,0.23098680199898738,0.07648917856320558
2007-04-01,73.57051345705986,Mallorquin,136.3846153846154,-62.81410192755553,1.759079808111299,1.5715819660245658,0.8267794721937306,0.277160003185977
2007-05-01,152.7217594087124,Mallorquin,123.83846153846152,28.88329787025087,1.370807288509746,1.7288509856772623,1.329040750670568,0.5062134459368908
2007-06-01,78.99521513283253,Mallorquin,144.05384615384617,-65.05863102101364,-0.4365057163853038,1.0482596498552934,0.8731928002650546,0.22816081717543327
2007-07-01,92.4221417158842,Mallorquin,143.40769230769232,-50.98555059180812,0.4844584332004472,0.5385863258806644,0.8723629077089382,0.3087456208525875
2007-08-01,219.820405125618,Mallorquin,134.46153846153845,85.35886666407956,1.762807823790141,0.9400419742181355,1.3465716951617481,0.9566992902268392
2007-09-01,119.09668780863284,Mallorquin,137.6,-18.503312191367158,-0.19563519365337165,1.0389356434842427,1.1797272070218425,0.9671052575071513
2007-10-01,261.45653036236763,Mallorquin,120.2846153846154,141.17191497775224,1.3813304637383974,1.48660309405853,1.2072585759836372,1.3452531936467806
2007-11-01,61.1064527630806,Mallorquin,122.56923076923076,-61.46277800615016,-0.720129791911034,0.4212352726832678,0.7009962588762417,0.9554320150378363
2007-12-01,16.96351170539856,Mallorquin,130.87692307692308,-113.91341137152452,0.24799348103919955,0.4663719889966699,0.7908098541205458,0.9169085602729556
2008-01-01,0.0,Mallorquin,153.42307692307693,-153.42307692307693,-1.5427872734135217,-0.7820399782818772,0.7837099721593884,0.891970957487072
2008-02-01,0.0,Mallorquin,144.0923076923077,-144.0923076923077,-0.0803667582301916,-0.210812464279398,0.26361764660948783,0.9086706505975798
2008-03-01,10.949093133211136,Mallorquin,162.46923076923076,-151.52013763601963,0.6365037537745841,-0.3230834683423763,0.40760405227180085,0.9317871122319151
2008-04-01,21.12340728193521,Mallorquin,161.06153846153848,-139.93813117960326,-0.5905134235823092,-0.3453898616932575,-0.8620056687573187,0.7277258274262447
2008-05-01,105.00994393229485,Mallorquin,135.54615384615383,-30.536209913858983,0.1861704147586683,0.03617657932401547,-0.11547025870210341,0.586400824831452
2008-06-01,96.8212925195694,Mallorquin,135.04615384615383,-38.22486132658443,0.14695718951980644,-0.113193043048761,-0.16559565525465814,0.6503669953590991
2008-07-01,67.59488862752914,Mallorquin,134.61538461538464,-67.0204959878555,0.17481651596296216,0.11609271845080646,0.015173384221901346,0.6399854581803855
2008-08-01,168.07392290234566,Mallorquin,142.54615384615389,25.527769056191772,1.218544504138421,0.6688615142969541,0.49330867379988796,0.4141067495826999
2008-09-01,178.31050419807434,Mallorquin,140.23076923076923,38.079734967305114,0.9902909341190098,0.92934676896157,0.6164302585779573,0.5841263487863124
2008-10-01,204.85949844121933,Mallorquin,128.90769230769232,75.95180613352701,0.5461831469088559,1.114909121150966,0.7576915704385032,0.335924439535801
2008-11-01,231.16846185922623,Mallorquin,106.06153846153846,125.10692339768777,1.3543100444684706,1.284919140958304,1.0592608975350704,0.9680774039515451
2008-12-01,10.678324595093729,Mallorquin,147.53846153846155,-136.86013694336782,-0.8103102069015938,1.0076881684911827,1.0318651064717657,0.8564286660871095
2009-01-01,5.232774555683136,Mallorquin,146.0,-140.76722544431686,0.18942168109443572,1.1000285832724868,1.1395793266783736,0.8786852645070021
2009-02-01,2.403599262237549,Mallorquin,148.17692307692306,-145.7733238146855,-0.35444373207441127,-0.6421776652653397,1.0755433050391316,0.8755947900903429
2009-03-01,3.981924891471863,Mallorquin,166.94615384615383,-162.96422895468197,-0.5489400328173273,-0.3501413530740681,0.9845138968876019,0.8469268785777464
2009-04-01,9.36963202059269,Mallorquin,173.2923076923077,-163.922675671715,-2.1545929649907,-1.7820498580648996,0.7240712542892805,0.7921535140287955
2009-05-01,83.49833446741104,Mallorquin,141.23846153846154,-57.740127071050495,-0.4060725176683058,-0.9832068106869178,-1.2473364557990836,0.7429802220181687
2009-06-01,117.81560391187668,Mallorquin,132.26153846153846,-14.445934549661786,0.5779839127789698,-0.42053839666716686,-0.4671899520744134,0.8157768829813318
2009-07-01,28.20962581038475,Mallorquin,150.83076923076922,-122.62114342038447,-1.1520762084547007,-0.43094004949076253,-0.7918912716765258,0.6839374138156635
2009-08-01,78.3473824262619,Mallorquin,150.87692307692308,-72.52954065066118,-0.33601950662186003,-0.2925103616290798,-0.7144580560516256,0.3008703953955091
2009-09-01,54.80833604931832,Mallorquin,149.04615384615386,-94.23781779683554,-1.7850526989763442,-1.3362184069630616,-1.0649098461744488,-0.3117778454643554
2009-10-01,139.8618800342083,Mallorquin,131.2923076923077,8.569572341900596,-0.6080428255613719,-1.2027628522905573,-0.9446645679303495,-0.62267912417077
2009-11-01,72.32976579666138,Mallorquin,125.91538461538462,-53.58561881872325,-0.5494302831489856,-1.5418587192139004,-0.9203796497095101,-1.217707384776006
2009-12-01,12.519997596740724,Mallorquin,141.51538461538462,-128.9953870186439,-0.3617258565490429,-0.7969591137188071,-1.2686815463756664,-1.1415408367653253
2010-01-01,2.9387162029743195,Mallorquin,151.37692307692308,-148.43820687394876,-0.8331984262680444,-0.8182980674636403,-1.2447701686387311,-1.153805878607095
2010-02-01,0.0,Mallorquin,134.53846153846155,-134.53846153846155,1.097639854901121,-0.2284325608004544,-1.4352737325800091,-1.1126806734072177
2010-03-01,13.803400322794914,Mallorquin,149.18461538461537,-135.38121506182046,1.9939695729138678,1.1612163776158226,-0.5390032212624383,-1.0032733091375166
2010-04-01,39.6253664791584,Mallorquin,145.54615384615383,-105.92078736699543,0.8423362769509539,1.478646931519529,-0.09029390701442698,-0.7798082308778798
2010-05-01,139.3637586683035,Mallorquin,147.43076923076922,-8.067010562465725,0.6650076401928381,1.0974983257888866,0.8148496287052315,-0.548611032494208
2010-06-01,206.20367109775543,Mallorquin,128.54615384615383,77.6575172516016,1.6570255249335804,1.5917712841154286,1.7061809697970742,-0.28089923904512
2010-07-01,244.54537677764893,Mallorquin,126.54615384615386,117.99922293149507,2.2312664979198917,2.186298285140563,2.241984999761015,0.6949737778539595
2010-08-01,206.4532295465469,Mallorquin,132.69230769230768,73.76092185423923,1.6723004266697414,1.974337978476416,2.1368360299526383,1.21953098092753
2010-09-01,195.3460903465748,Mallorquin,135.16153846153847,60.18455188503634,1.3699236531750856,2.0171225173921425,2.125749693693893,1.6146768900350457
2010-10-01,303.18343728780746,Mallorquin,126.95384615384616,176.22959113396132,1.7228761492313864,1.9385050460907527,2.251067747636775,2.118829400857046
2010-11-01,264.4735818505287,Mallorquin,106.36923076923075,158.10435108129798,1.515588469337042,1.7341420991387897,1.9470142906546717,2.104881373177226
2010-12-01,102.69084620475768,Mallorquin,113.75384615384615,-11.062999949088479,1.7388991515843295,1.8154051838085126,2.0460442830639907,2.2302352974645636
2011-01-01,3.931930184364319,Mallorquin,139.27692307692308,-135.34499289255876,0.7815290767159311,1.8585238404715827,1.8754635719952175,2.201282855256036
2011-02-01,2.6983180046081543,Mallorquin,143.35384615384618,-140.65552814923802,0.41723259900244836,1.6378582887069473,1.8612461647843597,2.204079732960281
2011-03-01,9.8629569709301,Mallorquin,157.10000000000002,-147.23704302906992,1.046993547408543,0.9700169564571764,1.9212393000879406,2.2038262933262303
2011-04-01,32.94793638586998,Mallorquin,147.46153846153845,-114.51360207566847,0.5613363399532004,0.8058292537623601,1.9297395534948587,2.2026172758113747
2011-05-01,150.03165686130524,Mallorquin,146.63846153846154,3.3931953228436953,0.8965328268567955,0.9815037992338281,1.812420377576581,2.0808485278199624
2011-06-01,186.66152518987656,Mallorquin,131.9692307692308,54.692294420645766,1.4521107818557004,1.4276775341950803,1.5237830286726513,2.2836652373980444
2011-07-01,206.1090826317668,Mallorquin,133.02307692307696,73.08600570868984,1.9341314214439995,1.9327266744197173,1.904239000696049,2.422005773992986
2011-08-01,145.4450535774231,Mallorquin,143.37692307692308,2.0681305005000183,0.9382430560981988,1.590762355556561,1.6953454646923223,2.378394023720034
2011-09-01,188.4703317284584,Mallorquin,139.41538461538465,49.05494711307375,1.1851409835359097,1.5586870698357969,1.7095130988267389,2.381508310986282
